ID,Logradouro,Numero,Bairro,Cidade,Estado,Pais
01,Avenida Eraldo Barros de Souza,38,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
02,Rua Abrahão Cassimiro da Silva,24,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
03,Rua Abílio Serafim Correia,36,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
04,Rua Acácia de Deus Melo e Serra,11,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
05,Avenida Eraldo Barros de Souza,35,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
06,Avenida Eraldo Gueiros Leite,38,Garapu,Cabo de Santo Agostinho,Pernambuco,Brasil
07,Rua Amaro José dos Santos,38,Cohab,Cabo de Santo Agostinho,Pernambuco,Brasil
08,Rua Amauri Miranda,46,Gaibu,Cabo de Santo Agostinho,Pernambuco,Brasil
09,Rua Joaquim Rodrigues da Cunha,28,Gaibu,Cabo de Santo Agostinho,Pernambuco,Brasil
10,Rua José Fonseca,35,Enseada dos Corais,Cabo de Santo Agostinho,Pernambuco,Brasil
11,Rua Abdon,65,Enseada dos Corais,Cabo de Santo Agostinho,Pernambuco,Brasil
12,Rua Bergonias,18,Gaibu,Cabo de Santo Agostinho,Pernambuco,Brasil
13,Avenida Grinaldo de Sousa Leão,25,Enseada dos Corais,Cabo de Santo Agostinho,Pernambuco,Brasil
14,Avenida Armínio Guilherme dos Santos,22,Santo Inácio,Cabo de Santo Agostinho,Pernambuco,Brasil
15,Avenida Historiador Israel Felipe,12,Santo Inácio,Cabo de Santo Agostinho,Pernambuco,Brasil
16,Avenida José Faustino dos Santos,122,Santo Inácio,Cabo de Santo Agostinho,Pernambuco,Brasil
17,Rua Barão do Rio Branco,55,Santo Inácio,Cabo de Santo Agostinho,Pernambuco,Brasil
18,Rua Ana Maria dos Santos,32,Rosário,Cabo de Santo Agostinho,Pernambuco,Brasil
19,Rua Beija-Flor,72,Rosário,Cabo de Santo Agostinho,Pernambuco,Brasil
20,Rua Doutor Costa Júnior,27,Rosário,Cabo de Santo Agostinho,Pernambuco,Brasil
21,Avenida Aníbal Cardoso,33,São Francisco,Cabo de Santo Agostinho,Pernambuco,Brasil
22,Rua Beira Rio,65,Malaquias,Cabo de Santo Agostinho,Pernambuco,Brasil
23,Rua da Aurora,12,São Francisco,Cabo de Santo Agostinho,Pernambuco,Brasil
